timestamp,buyer,seller,symbol,currency,price,quantity
27400,,,ROBOT_DISHES,XIRECS,9930.0,1
27400,,,ROBOT_IRONING,XIRECS,9724.0,1
27400,,,ROBOT_LAUNDRY,XIRECS,10256.0,1
27400,,,ROBOT_MOPPING,XIRECS,9940.0,1
27400,,,ROBOT_VACUUMING,XIRECS,9822.0,1
37000,,,ROBOT_DISHES,XIRECS,10043.0,4
37000,,,ROBOT_IRONING,XIRECS,9624.0,4
37000,,,ROBOT_LAUNDRY,XIRECS,10445.0,4
37000,,,ROBOT_MOPPING,XIRECS,9821.0,4
37000,,,ROBOT_VACUUMING,XIRECS,9924.0,4
44000,,,ROBOT_DISHES,XIRECS,10082.0,3
44000,,,ROBOT_IRONING,XIRECS,9716.0,3
44000,,,ROBOT_LAUNDRY,XIRECS,10413.0,3
44000,,,ROBOT_MOPPING,XIRECS,9883.0,3
44000,,,ROBOT_VACUUMING,XIRECS,9913.0,3
52700,,,ROBOT_DISHES,XIRECS,10166.0,4
52700,,,ROBOT_IRONING,XIRECS,9624.0,4
52700,,,ROBOT_LAUNDRY,XIRECS,10460.0,4
52700,,,ROBOT_MOPPING,XIRECS,10058.0,4
52700,,,ROBOT_VACUUMING,XIRECS,9799.0,4
56400,,,ROBOT_DISHES,XIRECS,10274.0,1
56400,,,ROBOT_IRONING,XIRECS,9546.0,1
56400,,,ROBOT_LAUNDRY,XIRECS,10480.0,1
56400,,,ROBOT_MOPPING,XIRECS,10031.0,1
56400,,,ROBOT_VACUUMING,XIRECS,9721.0,1
58800,,,ROBOT_DISHES,XIRECS,10245.0,2
58800,,,ROBOT_IRONING,XIRECS,9594.0,2
58800,,,ROBOT_LAUNDRY,XIRECS,10490.0,2
58800,,,ROBOT_MOPPING,XIRECS,10086.0,2
58800,,,ROBOT_VACUUMING,XIRECS,9750.0,2
61700,,,ROBOT_DISHES,XIRECS,10268.0,3
61700,,,ROBOT_IRONING,XIRECS,9574.0,3
61700,,,ROBOT_LAUNDRY,XIRECS,10542.0,3
61700,,,ROBOT_MOPPING,XIRECS,10039.0,3
61700,,,ROBOT_VACUUMING,XIRECS,9724.0,3
66900,,,ROBOT_DISHES,XIRECS,10118.0,4
66900,,,ROBOT_IRONING,XIRECS,9506.0,4
66900,,,ROBOT_LAUNDRY,XIRECS,10461.0,4
66900,,,ROBOT_MOPPING,XIRECS,9940.0,4
66900,,,ROBOT_VACUUMING,XIRECS,9763.0,4
72500,,,ROBOT_DISHES,XIRECS,10121.0,4
72500,,,ROBOT_IRONING,XIRECS,9446.0,4
72500,,,ROBOT_LAUNDRY,XIRECS,10414.0,4
72500,,,ROBOT_MOPPING,XIRECS,10053.0,4
72500,,,ROBOT_VACUUMING,XIRECS,9695.0,4
73700,,,ROBOT_DISHES,XIRECS,10138.0,4
73700,,,ROBOT_IRONING,XIRECS,9424.0,4
73700,,,ROBOT_LAUNDRY,XIRECS,10465.0,4
73700,,,ROBOT_MOPPING,XIRECS,10066.0,4
73700,,,ROBOT_VACUUMING,XIRECS,9688.0,4
74200,,,ROBOT_DISHES,XIRECS,10138.0,2
74200,,,ROBOT_IRONING,XIRECS,9446.0,2
74200,,,ROBOT_LAUNDRY,XIRECS,10450.0,2
74200,,,ROBOT_MOPPING,XIRECS,10053.0,2
74200,,,ROBOT_VACUUMING,XIRECS,9692.0,2
75200,,,ROBOT_DISHES,XIRECS,10129.0,4
75200,,,ROBOT_IRONING,XIRECS,9474.0,4
75200,,,ROBOT_LAUNDRY,XIRECS,10441.0,4
75200,,,ROBOT_MOPPING,XIRECS,10041.0,4
75200,,,ROBOT_VACUUMING,XIRECS,9691.0,4
78100,,,ROBOT_DISHES,XIRECS,10091.0,3
78100,,,ROBOT_IRONING,XIRECS,9426.0,3
78100,,,ROBOT_LAUNDRY,XIRECS,10407.0,3
78100,,,ROBOT_MOPPING,XIRECS,10014.0,3
78100,,,ROBOT_VACUUMING,XIRECS,9591.0,3
80300,,,ROBOT_DISHES,XIRECS,10098.0,1
80300,,,ROBOT_IRONING,XIRECS,9424.0,1
80300,,,ROBOT_LAUNDRY,XIRECS,10341.0,1
80300,,,ROBOT_MOPPING,XIRECS,10062.0,1
80300,,,ROBOT_VACUUMING,XIRECS,9559.0,1
86800,,,ROBOT_DISHES,XIRECS,9983.0,3
86800,,,ROBOT_IRONING,XIRECS,9376.0,3
86800,,,ROBOT_LAUNDRY,XIRECS,10452.0,3
86800,,,ROBOT_MOPPING,XIRECS,9875.0,3
86800,,,ROBOT_VACUUMING,XIRECS,9648.0,3
91500,,,ROBOT_DISHES,XIRECS,10024.0,4
91500,,,ROBOT_IRONING,XIRECS,9454.0,4
91500,,,ROBOT_LAUNDRY,XIRECS,10529.0,4
91500,,,ROBOT_MOPPING,XIRECS,9967.0,4
91500,,,ROBOT_VACUUMING,XIRECS,9683.0,4
92200,,,ROBOT_DISHES,XIRECS,10033.0,3
92200,,,ROBOT_IRONING,XIRECS,9436.0,3
92200,,,ROBOT_LAUNDRY,XIRECS,10571.0,3
92200,,,ROBOT_MOPPING,XIRECS,9982.0,3
92200,,,ROBOT_VACUUMING,XIRECS,9683.0,3
94700,,,ROBOT_DISHES,XIRECS,10032.0,1
94700,,,ROBOT_IRONING,XIRECS,9434.0,1
94700,,,ROBOT_LAUNDRY,XIRECS,10581.0,1
94700,,,ROBOT_MOPPING,XIRECS,10010.0,1
94700,,,ROBOT_VACUUMING,XIRECS,9715.0,1
104000,,,ROBOT_DISHES,XIRECS,10063.0,1
104000,,,ROBOT_IRONING,XIRECS,9486.0,1
104000,,,ROBOT_LAUNDRY,XIRECS,10654.0,1
104000,,,ROBOT_MOPPING,XIRECS,10081.0,1
104000,,,ROBOT_VACUUMING,XIRECS,9764.0,1
104600,,,ROBOT_DISHES,XIRECS,10056.0,1
104600,,,ROBOT_IRONING,XIRECS,9456.0,1
104600,,,ROBOT_LAUNDRY,XIRECS,10685.0,1
104600,,,ROBOT_MOPPING,XIRECS,10047.0,1
104600,,,ROBOT_VACUUMING,XIRECS,9765.0,1
104900,,,ROBOT_DISHES,XIRECS,10055.0,1
104900,,,ROBOT_IRONING,XIRECS,9474.0,1
104900,,,ROBOT_LAUNDRY,XIRECS,10696.0,1
104900,,,ROBOT_MOPPING,XIRECS,10060.0,1
104900,,,ROBOT_VACUUMING,XIRECS,9767.0,1
119400,,,ROBOT_DISHES,XIRECS,10164.0,4
119400,,,ROBOT_IRONING,XIRECS,9343.0,4
119400,,,ROBOT_LAUNDRY,XIRECS,10457.0,4
119400,,,ROBOT_MOPPING,XIRECS,9943.0,4
119400,,,ROBOT_VACUUMING,XIRECS,9834.0,4
121900,,,ROBOT_DISHES,XIRECS,10126.0,4
121900,,,ROBOT_IRONING,XIRECS,9297.0,4
121900,,,ROBOT_LAUNDRY,XIRECS,10428.0,4
121900,,,ROBOT_MOPPING,XIRECS,9893.0,4
121900,,,ROBOT_VACUUMING,XIRECS,9853.0,4
122300,,,ROBOT_DISHES,XIRECS,10183.0,1
122300,,,ROBOT_IRONING,XIRECS,9307.0,1
122300,,,ROBOT_LAUNDRY,XIRECS,10407.0,1
122300,,,ROBOT_MOPPING,XIRECS,9937.0,1
122300,,,ROBOT_VACUUMING,XIRECS,9852.0,1
139800,,,ROBOT_DISHES,XIRECS,10041.0,4
139800,,,ROBOT_IRONING,XIRECS,9347.0,4
139800,,,ROBOT_LAUNDRY,XIRECS,10435.0,4
139800,,,ROBOT_MOPPING,XIRECS,9762.0,4
139800,,,ROBOT_VACUUMING,XIRECS,9613.0,4
151700,,,ROBOT_DISHES,XIRECS,9911.0,3
151700,,,ROBOT_IRONING,XIRECS,9293.0,3
151700,,,ROBOT_LAUNDRY,XIRECS,10511.0,3
151700,,,ROBOT_MOPPING,XIRECS,9855.0,3
151700,,,ROBOT_VACUUMING,XIRECS,9707.0,3
158600,,,ROBOT_DISHES,XIRECS,9960.0,3
158600,,,ROBOT_IRONING,XIRECS,9193.0,3
158600,,,ROBOT_LAUNDRY,XIRECS,10485.0,3
158600,,,ROBOT_MOPPING,XIRECS,9823.0,3
158600,,,ROBOT_VACUUMING,XIRECS,9769.0,3
159300,,,ROBOT_DISHES,XIRECS,9953.0,4
159300,,,ROBOT_IRONING,XIRECS,9213.0,4
159300,,,ROBOT_LAUNDRY,XIRECS,10537.0,4
159300,,,ROBOT_MOPPING,XIRECS,9809.0,4
159300,,,ROBOT_VACUUMING,XIRECS,9782.0,4
161400,,,ROBOT_DISHES,XIRECS,9900.0,2
161400,,,ROBOT_IRONING,XIRECS,9217.0,2
161400,,,ROBOT_LAUNDRY,XIRECS,10561.0,2
161400,,,ROBOT_MOPPING,XIRECS,9810.0,2
161400,,,ROBOT_VACUUMING,XIRECS,9767.0,2
165900,,,ROBOT_DISHES,XIRECS,9776.0,1
165900,,,ROBOT_IRONING,XIRECS,9313.0,1
165900,,,ROBOT_LAUNDRY,XIRECS,10370.0,1
165900,,,ROBOT_MOPPING,XIRECS,9776.0,1
165900,,,ROBOT_VACUUMING,XIRECS,9740.0,1
166100,,,ROBOT_DISHES,XIRECS,9791.0,2
166100,,,ROBOT_IRONING,XIRECS,9323.0,2
166100,,,ROBOT_LAUNDRY,XIRECS,10392.0,2
166100,,,ROBOT_MOPPING,XIRECS,9788.0,2
166100,,,ROBOT_VACUUMING,XIRECS,9731.0,2
167100,,,ROBOT_DISHES,XIRECS,9779.0,4
167100,,,ROBOT_IRONING,XIRECS,9263.0,4
167100,,,ROBOT_LAUNDRY,XIRECS,10381.0,4
167100,,,ROBOT_MOPPING,XIRECS,9778.0,4
167100,,,ROBOT_VACUUMING,XIRECS,9777.0,4
168800,,,ROBOT_DISHES,XIRECS,9711.0,3
168800,,,ROBOT_IRONING,XIRECS,9337.0,3
168800,,,ROBOT_LAUNDRY,XIRECS,10364.0,3
168800,,,ROBOT_MOPPING,XIRECS,9778.0,3
168800,,,ROBOT_VACUUMING,XIRECS,9737.0,3
170700,,,ROBOT_DISHES,XIRECS,9789.0,4
170700,,,ROBOT_IRONING,XIRECS,9287.0,4
170700,,,ROBOT_LAUNDRY,XIRECS,10438.0,4
170700,,,ROBOT_MOPPING,XIRECS,9737.0,4
170700,,,ROBOT_VACUUMING,XIRECS,9758.0,4
171600,,,ROBOT_DISHES,XIRECS,9809.0,1
171600,,,ROBOT_IRONING,XIRECS,9323.0,1
171600,,,ROBOT_LAUNDRY,XIRECS,10470.0,1
171600,,,ROBOT_MOPPING,XIRECS,9742.0,1
171600,,,ROBOT_VACUUMING,XIRECS,9736.0,1
174100,,,ROBOT_DISHES,XIRECS,9813.0,2
174100,,,ROBOT_IRONING,XIRECS,9340.0,2
174100,,,ROBOT_LAUNDRY,XIRECS,10551.0,2
174100,,,ROBOT_MOPPING,XIRECS,9707.0,2
174100,,,ROBOT_VACUUMING,XIRECS,9667.0,2
181100,,,ROBOT_DISHES,XIRECS,9760.0,3
181100,,,ROBOT_IRONING,XIRECS,9414.0,3
181100,,,ROBOT_LAUNDRY,XIRECS,10522.0,3
181100,,,ROBOT_MOPPING,XIRECS,9636.0,3
181100,,,ROBOT_VACUUMING,XIRECS,9594.0,3
182000,,,ROBOT_DISHES,XIRECS,9766.0,1
182000,,,ROBOT_IRONING,XIRECS,9394.0,1
182000,,,ROBOT_LAUNDRY,XIRECS,10560.0,1
182000,,,ROBOT_MOPPING,XIRECS,9612.0,1
182000,,,ROBOT_VACUUMING,XIRECS,9593.0,1
183600,,,ROBOT_DISHES,XIRECS,9780.0,4
183600,,,ROBOT_IRONING,XIRECS,9394.0,4
183600,,,ROBOT_LAUNDRY,XIRECS,10517.0,4
183600,,,ROBOT_MOPPING,XIRECS,9662.0,4
183600,,,ROBOT_VACUUMING,XIRECS,9612.0,4
200900,,,ROBOT_DISHES,XIRECS,9907.0,2
200900,,,ROBOT_IRONING,XIRECS,9474.0,2
200900,,,ROBOT_LAUNDRY,XIRECS,10427.0,2
200900,,,ROBOT_MOPPING,XIRECS,9633.0,2
200900,,,ROBOT_VACUUMING,XIRECS,9369.0,2
206700,,,ROBOT_DISHES,XIRECS,9998.0,2
206700,,,ROBOT_IRONING,XIRECS,9506.0,2
206700,,,ROBOT_LAUNDRY,XIRECS,10521.0,2
206700,,,ROBOT_MOPPING,XIRECS,9651.0,2
206700,,,ROBOT_VACUUMING,XIRECS,9340.0,2
207900,,,ROBOT_DISHES,XIRECS,10004.0,3
207900,,,ROBOT_IRONING,XIRECS,9464.0,3
207900,,,ROBOT_LAUNDRY,XIRECS,10537.0,3
207900,,,ROBOT_MOPPING,XIRECS,9682.0,3
207900,,,ROBOT_VACUUMING,XIRECS,9265.0,3
216900,,,ROBOT_DISHES,XIRECS,9983.0,2
216900,,,ROBOT_IRONING,XIRECS,9426.0,2
216900,,,ROBOT_LAUNDRY,XIRECS,10518.0,2
216900,,,ROBOT_MOPPING,XIRECS,9796.0,2
216900,,,ROBOT_VACUUMING,XIRECS,9228.0,2
224200,,,ROBOT_DISHES,XIRECS,9888.0,1
224200,,,ROBOT_IRONING,XIRECS,9426.0,1
224200,,,ROBOT_LAUNDRY,XIRECS,10551.0,1
224200,,,ROBOT_MOPPING,XIRECS,9945.0,1
224200,,,ROBOT_VACUUMING,XIRECS,9229.0,1
228100,,,ROBOT_DISHES,XIRECS,9811.0,4
228100,,,ROBOT_IRONING,XIRECS,9434.0,4
228100,,,ROBOT_LAUNDRY,XIRECS,10658.0,4
228100,,,ROBOT_MOPPING,XIRECS,9956.0,4
228100,,,ROBOT_VACUUMING,XIRECS,9193.0,4
230300,,,ROBOT_DISHES,XIRECS,9843.0,1
230300,,,ROBOT_IRONING,XIRECS,9430.0,1
230300,,,ROBOT_LAUNDRY,XIRECS,10635.0,1
230300,,,ROBOT_MOPPING,XIRECS,9938.0,1
230300,,,ROBOT_VACUUMING,XIRECS,9177.0,1
230400,,,ROBOT_DISHES,XIRECS,9845.0,4
230400,,,ROBOT_IRONING,XIRECS,9434.0,4
230400,,,ROBOT_LAUNDRY,XIRECS,10653.0,4
230400,,,ROBOT_MOPPING,XIRECS,9955.0,4
230400,,,ROBOT_VACUUMING,XIRECS,9181.0,4
234600,,,ROBOT_DISHES,XIRECS,9782.0,1
234600,,,ROBOT_IRONING,XIRECS,9376.0,1
234600,,,ROBOT_LAUNDRY,XIRECS,10563.0,1
234600,,,ROBOT_MOPPING,XIRECS,9990.0,1
234600,,,ROBOT_VACUUMING,XIRECS,9203.0,1
239800,,,ROBOT_DISHES,XIRECS,9697.0,4
239800,,,ROBOT_IRONING,XIRECS,9464.0,4
239800,,,ROBOT_LAUNDRY,XIRECS,10557.0,4
239800,,,ROBOT_MOPPING,XIRECS,10135.0,4
239800,,,ROBOT_VACUUMING,XIRECS,9158.0,4
248800,,,ROBOT_DISHES,XIRECS,9935.0,2
248800,,,ROBOT_IRONING,XIRECS,9404.0,2
248800,,,ROBOT_LAUNDRY,XIRECS,10501.0,2
248800,,,ROBOT_MOPPING,XIRECS,10090.0,2
248800,,,ROBOT_VACUUMING,XIRECS,9095.0,2
251100,,,ROBOT_DISHES,XIRECS,9882.0,1
251100,,,ROBOT_IRONING,XIRECS,9444.0,1
251100,,,ROBOT_LAUNDRY,XIRECS,10554.0,1
251100,,,ROBOT_MOPPING,XIRECS,10100.0,1
251100,,,ROBOT_VACUUMING,XIRECS,9056.0,1
251300,,,ROBOT_DISHES,XIRECS,9877.0,3
251300,,,ROBOT_IRONING,XIRECS,9444.0,3
251300,,,ROBOT_LAUNDRY,XIRECS,10565.0,3
251300,,,ROBOT_MOPPING,XIRECS,10079.0,3
251300,,,ROBOT_VACUUMING,XIRECS,9057.0,3
254400,,,ROBOT_DISHES,XIRECS,9900.0,1
254400,,,ROBOT_IRONING,XIRECS,9376.0,1
254400,,,ROBOT_LAUNDRY,XIRECS,10497.0,1
254400,,,ROBOT_MOPPING,XIRECS,10094.0,1
254400,,,ROBOT_VACUUMING,XIRECS,8998.0,1
256300,,,ROBOT_DISHES,XIRECS,9903.0,4
256300,,,ROBOT_IRONING,XIRECS,9406.0,4
256300,,,ROBOT_LAUNDRY,XIRECS,10436.0,4
256300,,,ROBOT_MOPPING,XIRECS,10178.0,4
256300,,,ROBOT_VACUUMING,XIRECS,9022.0,4
256800,,,ROBOT_DISHES,XIRECS,9922.0,4
256800,,,ROBOT_IRONING,XIRECS,9373.0,4
256800,,,ROBOT_LAUNDRY,XIRECS,10443.0,4
256800,,,ROBOT_MOPPING,XIRECS,10181.0,4
256800,,,ROBOT_VACUUMING,XIRECS,9024.0,4
259300,,,ROBOT_DISHES,XIRECS,9976.0,1
259300,,,ROBOT_IRONING,XIRECS,9394.0,1
259300,,,ROBOT_LAUNDRY,XIRECS,10322.0,1
259300,,,ROBOT_MOPPING,XIRECS,10197.0,1
259300,,,ROBOT_VACUUMING,XIRECS,9038.0,1
263500,,,ROBOT_DISHES,XIRECS,9912.0,4
263500,,,ROBOT_IRONING,XIRECS,9337.0,4
263500,,,ROBOT_LAUNDRY,XIRECS,10303.0,4
263500,,,ROBOT_MOPPING,XIRECS,10181.0,4
263500,,,ROBOT_VACUUMING,XIRECS,9101.0,4
265200,,,ROBOT_DISHES,XIRECS,9948.0,4
265200,,,ROBOT_IRONING,XIRECS,9337.0,4
265200,,,ROBOT_LAUNDRY,XIRECS,10266.0,4
265200,,,ROBOT_MOPPING,XIRECS,10173.0,4
265200,,,ROBOT_VACUUMING,XIRECS,9116.0,4
266500,,,ROBOT_DISHES,XIRECS,10026.0,4
266500,,,ROBOT_IRONING,XIRECS,9357.0,4
266500,,,ROBOT_LAUNDRY,XIRECS,10293.0,4
266500,,,ROBOT_MOPPING,XIRECS,10194.0,4
266500,,,ROBOT_VACUUMING,XIRECS,9166.0,4
270700,,,ROBOT_DISHES,XIRECS,10060.0,2
270700,,,ROBOT_IRONING,XIRECS,9313.0,2
270700,,,ROBOT_LAUNDRY,XIRECS,10345.0,2
270700,,,ROBOT_MOPPING,XIRECS,10174.0,2
270700,,,ROBOT_VACUUMING,XIRECS,9209.0,2
288000,,,ROBOT_DISHES,XIRECS,10190.0,2
288000,,,ROBOT_IRONING,XIRECS,9384.0,2
288000,,,ROBOT_LAUNDRY,XIRECS,10485.0,2
288000,,,ROBOT_MOPPING,XIRECS,10329.0,2
288000,,,ROBOT_VACUUMING,XIRECS,9129.0,2
291200,,,ROBOT_DISHES,XIRECS,10083.0,2
291200,,,ROBOT_IRONING,XIRECS,9353.0,2
291200,,,ROBOT_LAUNDRY,XIRECS,10424.0,2
291200,,,ROBOT_MOPPING,XIRECS,10333.0,2
291200,,,ROBOT_VACUUMING,XIRECS,9098.0,2
302000,,,ROBOT_DISHES,XIRECS,9994.0,3
302000,,,ROBOT_IRONING,XIRECS,9343.0,3
302000,,,ROBOT_LAUNDRY,XIRECS,10432.0,3
302000,,,ROBOT_MOPPING,XIRECS,10360.0,3
302000,,,ROBOT_VACUUMING,XIRECS,9157.0,3
311700,,,ROBOT_DISHES,XIRECS,9901.0,4
311700,,,ROBOT_IRONING,XIRECS,9293.0,4
311700,,,ROBOT_LAUNDRY,XIRECS,10387.0,4
311700,,,ROBOT_MOPPING,XIRECS,10318.0,4
311700,,,ROBOT_VACUUMING,XIRECS,9175.0,4
312000,,,ROBOT_DISHES,XIRECS,9880.0,3
312000,,,ROBOT_IRONING,XIRECS,9277.0,3
312000,,,ROBOT_LAUNDRY,XIRECS,10380.0,3
312000,,,ROBOT_MOPPING,XIRECS,10327.0,3
312000,,,ROBOT_VACUUMING,XIRECS,9179.0,3
323100,,,ROBOT_DISHES,XIRECS,9875.0,4
323100,,,ROBOT_IRONING,XIRECS,9197.0,4
323100,,,ROBOT_LAUNDRY,XIRECS,10308.0,4
323100,,,ROBOT_MOPPING,XIRECS,10467.0,4
323100,,,ROBOT_VACUUMING,XIRECS,9259.0,4
333300,,,ROBOT_DISHES,XIRECS,9676.0,3
333300,,,ROBOT_IRONING,XIRECS,9273.0,3
333300,,,ROBOT_LAUNDRY,XIRECS,10249.0,3
333300,,,ROBOT_MOPPING,XIRECS,10460.0,3
333300,,,ROBOT_VACUUMING,XIRECS,9433.0,3
333900,,,ROBOT_DISHES,XIRECS,9680.0,2
333900,,,ROBOT_IRONING,XIRECS,9303.0,2
333900,,,ROBOT_LAUNDRY,XIRECS,10260.0,2
333900,,,ROBOT_MOPPING,XIRECS,10465.0,2
333900,,,ROBOT_VACUUMING,XIRECS,9389.0,2
338900,,,ROBOT_DISHES,XIRECS,9702.0,4
338900,,,ROBOT_IRONING,XIRECS,9247.0,4
338900,,,ROBOT_LAUNDRY,XIRECS,10271.0,4
338900,,,ROBOT_MOPPING,XIRECS,10422.0,4
338900,,,ROBOT_VACUUMING,XIRECS,9380.0,4
339700,,,ROBOT_DISHES,XIRECS,9727.0,2
339700,,,ROBOT_IRONING,XIRECS,9293.0,2
339700,,,ROBOT_LAUNDRY,XIRECS,10263.0,2
339700,,,ROBOT_MOPPING,XIRECS,10477.0,2
339700,,,ROBOT_VACUUMING,XIRECS,9370.0,2
350000,,,ROBOT_DISHES,XIRECS,9849.0,2
350000,,,ROBOT_IRONING,XIRECS,9386.0,2
350000,,,ROBOT_LAUNDRY,XIRECS,10273.0,2
350000,,,ROBOT_MOPPING,XIRECS,10496.0,2
350000,,,ROBOT_VACUUMING,XIRECS,9360.0,2
350500,,,ROBOT_DISHES,XIRECS,9867.0,4
350500,,,ROBOT_IRONING,XIRECS,9367.0,4
350500,,,ROBOT_LAUNDRY,XIRECS,10245.0,4
350500,,,ROBOT_MOPPING,XIRECS,10529.0,4
350500,,,ROBOT_VACUUMING,XIRECS,9371.0,4
355000,,,ROBOT_DISHES,XIRECS,9849.0,1
355000,,,ROBOT_IRONING,XIRECS,9373.0,1
355000,,,ROBOT_LAUNDRY,XIRECS,10273.0,1
355000,,,ROBOT_MOPPING,XIRECS,10527.0,1
355000,,,ROBOT_VACUUMING,XIRECS,9480.0,1
355600,,,ROBOT_DISHES,XIRECS,9835.0,4
355600,,,ROBOT_IRONING,XIRECS,9373.0,4
355600,,,ROBOT_LAUNDRY,XIRECS,10277.0,4
355600,,,ROBOT_MOPPING,XIRECS,10530.0,4
355600,,,ROBOT_VACUUMING,XIRECS,9499.0,4
355800,,,ROBOT_DISHES,XIRECS,9825.0,1
355800,,,ROBOT_IRONING,XIRECS,9357.0,1
355800,,,ROBOT_LAUNDRY,XIRECS,10256.0,1
355800,,,ROBOT_MOPPING,XIRECS,10539.0,1
355800,,,ROBOT_VACUUMING,XIRECS,9509.0,1
358500,,,ROBOT_DISHES,XIRECS,9944.0,4
358500,,,ROBOT_IRONING,XIRECS,9416.0,4
358500,,,ROBOT_LAUNDRY,XIRECS,10312.0,4
358500,,,ROBOT_MOPPING,XIRECS,10481.0,4
358500,,,ROBOT_VACUUMING,XIRECS,9526.0,4
360000,,,ROBOT_DISHES,XIRECS,9943.0,4
360000,,,ROBOT_IRONING,XIRECS,9416.0,4
360000,,,ROBOT_LAUNDRY,XIRECS,10286.0,4
360000,,,ROBOT_MOPPING,XIRECS,10507.0,4
360000,,,ROBOT_VACUUMING,XIRECS,9550.0,4
362400,,,ROBOT_DISHES,XIRECS,10048.0,2
362400,,,ROBOT_IRONING,XIRECS,9436.0,2
362400,,,ROBOT_LAUNDRY,XIRECS,10271.0,2
362400,,,ROBOT_MOPPING,XIRECS,10446.0,2
362400,,,ROBOT_VACUUMING,XIRECS,9563.0,2
363600,,,ROBOT_DISHES,XIRECS,10038.0,1
363600,,,ROBOT_IRONING,XIRECS,9404.0,1
363600,,,ROBOT_LAUNDRY,XIRECS,10278.0,1
363600,,,ROBOT_MOPPING,XIRECS,10448.0,1
363600,,,ROBOT_VACUUMING,XIRECS,9569.0,1
368700,,,ROBOT_DISHES,XIRECS,10113.0,3
368700,,,ROBOT_IRONING,XIRECS,9257.0,3
368700,,,ROBOT_LAUNDRY,XIRECS,10009.0,3
368700,,,ROBOT_MOPPING,XIRECS,10392.0,3
368700,,,ROBOT_VACUUMING,XIRECS,9605.0,3
369900,,,ROBOT_DISHES,XIRECS,10085.0,4
369900,,,ROBOT_IRONING,XIRECS,9287.0,4
369900,,,ROBOT_LAUNDRY,XIRECS,9997.0,4
369900,,,ROBOT_MOPPING,XIRECS,10351.0,4
369900,,,ROBOT_VACUUMING,XIRECS,9590.0,4
377800,,,ROBOT_DISHES,XIRECS,10152.0,3
377800,,,ROBOT_IRONING,XIRECS,9257.0,3
377800,,,ROBOT_LAUNDRY,XIRECS,10052.0,3
377800,,,ROBOT_MOPPING,XIRECS,10320.0,3
377800,,,ROBOT_VACUUMING,XIRECS,9535.0,3
380200,,,ROBOT_DISHES,XIRECS,10074.0,2
380200,,,ROBOT_IRONING,XIRECS,9230.0,2
380200,,,ROBOT_LAUNDRY,XIRECS,10046.0,2
380200,,,ROBOT_MOPPING,XIRECS,10373.0,2
380200,,,ROBOT_VACUUMING,XIRECS,9489.0,2
380400,,,ROBOT_DISHES,XIRECS,10090.0,1
380400,,,ROBOT_IRONING,XIRECS,9243.0,1
