timestamp,buyer,seller,symbol,currency,price,quantity
76300,,,MICROCHIP_RECTANGLE,XIRECS,10046.0,1
76300,,,MICROCHIP_SQUARE,XIRECS,9850.0,1
76300,,,MICROCHIP_TRIANGLE,XIRECS,10145.0,1
78800,,,MICROCHIP_CIRCLE,XIRECS,9342.0,1
78800,,,MICROCHIP_OVAL,XIRECS,9701.0,1
78800,,,MICROCHIP_RECTANGLE,XIRECS,10050.0,1
78800,,,MICROCHIP_SQUARE,XIRECS,9914.0,1
78800,,,MICROCHIP_TRIANGLE,XIRECS,10152.0,1
81300,,,MICROCHIP_CIRCLE,XIRECS,9312.0,3
81300,,,MICROCHIP_OVAL,XIRECS,9782.0,3
81300,,,MICROCHIP_RECTANGLE,XIRECS,10037.0,3
81300,,,MICROCHIP_SQUARE,XIRECS,9822.0,3
81300,,,MICROCHIP_TRIANGLE,XIRECS,10074.0,3
83400,,,MICROCHIP_CIRCLE,XIRECS,9299.0,3
83400,,,MICROCHIP_OVAL,XIRECS,9796.0,3
83400,,,MICROCHIP_RECTANGLE,XIRECS,10069.0,3
83400,,,MICROCHIP_SQUARE,XIRECS,9778.0,3
83400,,,MICROCHIP_TRIANGLE,XIRECS,10029.0,3
93100,,,MICROCHIP_CIRCLE,XIRECS,9228.0,2
93100,,,MICROCHIP_OVAL,XIRECS,9918.0,2
93100,,,MICROCHIP_RECTANGLE,XIRECS,9904.0,2
93100,,,MICROCHIP_SQUARE,XIRECS,9804.0,2
93100,,,MICROCHIP_TRIANGLE,XIRECS,9968.0,2
96200,,,MICROCHIP_CIRCLE,XIRECS,9311.0,1
96200,,,MICROCHIP_OVAL,XIRECS,9836.0,1
96200,,,MICROCHIP_RECTANGLE,XIRECS,9949.0,1
96200,,,MICROCHIP_SQUARE,XIRECS,9806.0,1
96200,,,MICROCHIP_TRIANGLE,XIRECS,9955.0,1
96800,,,MICROCHIP_CIRCLE,XIRECS,9353.0,1
96800,,,MICROCHIP_OVAL,XIRECS,9778.0,1
96800,,,MICROCHIP_RECTANGLE,XIRECS,9928.0,1
96800,,,MICROCHIP_SQUARE,XIRECS,9829.0,1
96800,,,MICROCHIP_TRIANGLE,XIRECS,9954.0,1
98700,,,MICROCHIP_CIRCLE,XIRECS,9270.0,2
98700,,,MICROCHIP_OVAL,XIRECS,9889.0,2
98700,,,MICROCHIP_RECTANGLE,XIRECS,9904.0,2
98700,,,MICROCHIP_SQUARE,XIRECS,9855.0,2
98700,,,MICROCHIP_TRIANGLE,XIRECS,10031.0,2
109300,,,MICROCHIP_CIRCLE,XIRECS,9235.0,3
109300,,,MICROCHIP_OVAL,XIRECS,9854.0,3
109300,,,MICROCHIP_RECTANGLE,XIRECS,10025.0,3
109300,,,MICROCHIP_SQUARE,XIRECS,10015.0,3
109300,,,MICROCHIP_TRIANGLE,XIRECS,9964.0,3
110300,,,MICROCHIP_CIRCLE,XIRECS,9226.0,2
110300,,,MICROCHIP_OVAL,XIRECS,9840.0,2
110300,,,MICROCHIP_RECTANGLE,XIRECS,10021.0,2
110300,,,MICROCHIP_SQUARE,XIRECS,10067.0,2
110300,,,MICROCHIP_TRIANGLE,XIRECS,9873.0,2
113100,,,MICROCHIP_CIRCLE,XIRECS,9262.0,2
113100,,,MICROCHIP_OVAL,XIRECS,9781.0,2
113100,,,MICROCHIP_RECTANGLE,XIRECS,10019.0,2
113100,,,MICROCHIP_SQUARE,XIRECS,10074.0,2
113100,,,MICROCHIP_TRIANGLE,XIRECS,9933.0,2
115200,,,MICROCHIP_CIRCLE,XIRECS,9255.0,2
115200,,,MICROCHIP_OVAL,XIRECS,9665.0,2
115200,,,MICROCHIP_RECTANGLE,XIRECS,10015.0,2
115200,,,MICROCHIP_SQUARE,XIRECS,10027.0,2
115200,,,MICROCHIP_TRIANGLE,XIRECS,9955.0,2
117100,,,MICROCHIP_CIRCLE,XIRECS,9266.0,1
117100,,,MICROCHIP_OVAL,XIRECS,9734.0,1
117100,,,MICROCHIP_RECTANGLE,XIRECS,10081.0,1
117100,,,MICROCHIP_SQUARE,XIRECS,10046.0,1
117100,,,MICROCHIP_TRIANGLE,XIRECS,9921.0,1
121400,,,MICROCHIP_CIRCLE,XIRECS,9313.0,1
121400,,,MICROCHIP_OVAL,XIRECS,9739.0,1
121400,,,MICROCHIP_RECTANGLE,XIRECS,9984.0,1
121400,,,MICROCHIP_SQUARE,XIRECS,10175.0,1
121400,,,MICROCHIP_TRIANGLE,XIRECS,10123.0,1
139200,,,MICROCHIP_CIRCLE,XIRECS,9244.0,2
139200,,,MICROCHIP_OVAL,XIRECS,9930.0,2
139200,,,MICROCHIP_RECTANGLE,XIRECS,10320.0,2
139200,,,MICROCHIP_SQUARE,XIRECS,10007.0,2
139200,,,MICROCHIP_TRIANGLE,XIRECS,10264.0,2
145900,,,MICROCHIP_CIRCLE,XIRECS,9334.0,2
145900,,,MICROCHIP_OVAL,XIRECS,9912.0,2
145900,,,MICROCHIP_RECTANGLE,XIRECS,10405.0,2
145900,,,MICROCHIP_SQUARE,XIRECS,10021.0,2
145900,,,MICROCHIP_TRIANGLE,XIRECS,10356.0,2
147000,,,MICROCHIP_CIRCLE,XIRECS,9353.0,1
147000,,,MICROCHIP_OVAL,XIRECS,10018.0,1
147000,,,MICROCHIP_RECTANGLE,XIRECS,10367.0,1
147000,,,MICROCHIP_SQUARE,XIRECS,9970.0,1
147000,,,MICROCHIP_TRIANGLE,XIRECS,10457.0,1
148400,,,MICROCHIP_CIRCLE,XIRECS,9374.0,1
148400,,,MICROCHIP_OVAL,XIRECS,9971.0,1
148400,,,MICROCHIP_RECTANGLE,XIRECS,10412.0,1
148400,,,MICROCHIP_SQUARE,XIRECS,9972.0,1
148400,,,MICROCHIP_TRIANGLE,XIRECS,10408.0,1
151100,,,MICROCHIP_CIRCLE,XIRECS,9344.0,3
151100,,,MICROCHIP_OVAL,XIRECS,9898.0,3
151100,,,MICROCHIP_RECTANGLE,XIRECS,10349.0,3
151100,,,MICROCHIP_SQUARE,XIRECS,10002.0,3
151100,,,MICROCHIP_TRIANGLE,XIRECS,10296.0,3
156400,,,MICROCHIP_CIRCLE,XIRECS,9264.0,2
156400,,,MICROCHIP_OVAL,XIRECS,9823.0,2
156400,,,MICROCHIP_RECTANGLE,XIRECS,10383.0,2
156400,,,MICROCHIP_SQUARE,XIRECS,9968.0,2
156400,,,MICROCHIP_TRIANGLE,XIRECS,10257.0,2
156900,,,MICROCHIP_CIRCLE,XIRECS,9255.0,3
156900,,,MICROCHIP_OVAL,XIRECS,9796.0,3
156900,,,MICROCHIP_RECTANGLE,XIRECS,10373.0,3
156900,,,MICROCHIP_SQUARE,XIRECS,9987.0,3
156900,,,MICROCHIP_TRIANGLE,XIRECS,10285.0,3
164500,,,MICROCHIP_CIRCLE,XIRECS,9205.0,3
164500,,,MICROCHIP_OVAL,XIRECS,9842.0,3
164500,,,MICROCHIP_RECTANGLE,XIRECS,10157.0,3
164500,,,MICROCHIP_SQUARE,XIRECS,10007.0,3
164500,,,MICROCHIP_TRIANGLE,XIRECS,10352.0,3
167300,,,MICROCHIP_CIRCLE,XIRECS,9117.0,1
167300,,,MICROCHIP_OVAL,XIRECS,9686.0,1
167300,,,MICROCHIP_RECTANGLE,XIRECS,10110.0,1
167300,,,MICROCHIP_SQUARE,XIRECS,10006.0,1
167300,,,MICROCHIP_TRIANGLE,XIRECS,10324.0,1
171400,,,MICROCHIP_CIRCLE,XIRECS,9115.0,2
171400,,,MICROCHIP_OVAL,XIRECS,9806.0,2
171400,,,MICROCHIP_RECTANGLE,XIRECS,10059.0,2
171400,,,MICROCHIP_SQUARE,XIRECS,10066.0,2
171400,,,MICROCHIP_TRIANGLE,XIRECS,10396.0,2
172000,,,MICROCHIP_CIRCLE,XIRECS,9131.0,2
172000,,,MICROCHIP_OVAL,XIRECS,9781.0,2
172000,,,MICROCHIP_RECTANGLE,XIRECS,10036.0,2
172000,,,MICROCHIP_SQUARE,XIRECS,10081.0,2
172000,,,MICROCHIP_TRIANGLE,XIRECS,10357.0,2
187400,,,MICROCHIP_CIRCLE,XIRECS,9112.0,3
187400,,,MICROCHIP_OVAL,XIRECS,9661.0,3
187400,,,MICROCHIP_RECTANGLE,XIRECS,9871.0,3
187400,,,MICROCHIP_SQUARE,XIRECS,10144.0,3
187400,,,MICROCHIP_TRIANGLE,XIRECS,10015.0,3
193500,,,MICROCHIP_CIRCLE,XIRECS,9134.0,2
193500,,,MICROCHIP_OVAL,XIRECS,9593.0,2
193500,,,MICROCHIP_RECTANGLE,XIRECS,9832.0,2
193500,,,MICROCHIP_SQUARE,XIRECS,10294.0,2
193500,,,MICROCHIP_TRIANGLE,XIRECS,9857.0,2
200500,,,MICROCHIP_CIRCLE,XIRECS,9175.0,1
200500,,,MICROCHIP_OVAL,XIRECS,9558.0,1
200500,,,MICROCHIP_RECTANGLE,XIRECS,9772.0,1
200500,,,MICROCHIP_SQUARE,XIRECS,10643.0,1
200500,,,MICROCHIP_TRIANGLE,XIRECS,9758.0,1
207700,,,MICROCHIP_CIRCLE,XIRECS,9218.0,1
207700,,,MICROCHIP_OVAL,XIRECS,9512.0,1
207700,,,MICROCHIP_RECTANGLE,XIRECS,9905.0,1
207700,,,MICROCHIP_SQUARE,XIRECS,10903.0,1
207700,,,MICROCHIP_TRIANGLE,XIRECS,9775.0,1
216300,,,MICROCHIP_CIRCLE,XIRECS,9273.0,3
216300,,,MICROCHIP_OVAL,XIRECS,9552.0,3
216300,,,MICROCHIP_RECTANGLE,XIRECS,9963.0,3
216300,,,MICROCHIP_SQUARE,XIRECS,10943.0,3
216300,,,MICROCHIP_TRIANGLE,XIRECS,9861.0,3
219200,,,MICROCHIP_CIRCLE,XIRECS,9263.0,3
219200,,,MICROCHIP_OVAL,XIRECS,9525.0,3
219200,,,MICROCHIP_RECTANGLE,XIRECS,10225.0,3
219200,,,MICROCHIP_SQUARE,XIRECS,10755.0,3
219200,,,MICROCHIP_TRIANGLE,XIRECS,9846.0,3
225400,,,MICROCHIP_CIRCLE,XIRECS,9333.0,2
225400,,,MICROCHIP_OVAL,XIRECS,9457.0,2
225400,,,MICROCHIP_RECTANGLE,XIRECS,10178.0,2
225400,,,MICROCHIP_SQUARE,XIRECS,10873.0,2
225400,,,MICROCHIP_TRIANGLE,XIRECS,9943.0,2
228500,,,MICROCHIP_CIRCLE,XIRECS,9286.0,3
228500,,,MICROCHIP_OVAL,XIRECS,9429.0,3
228500,,,MICROCHIP_RECTANGLE,XIRECS,10209.0,3
228500,,,MICROCHIP_SQUARE,XIRECS,11037.0,3
228500,,,MICROCHIP_TRIANGLE,XIRECS,10003.0,3
231500,,,MICROCHIP_CIRCLE,XIRECS,9286.0,3
231500,,,MICROCHIP_OVAL,XIRECS,9389.0,3
231500,,,MICROCHIP_RECTANGLE,XIRECS,10218.0,3
231500,,,MICROCHIP_SQUARE,XIRECS,11083.0,3
231500,,,MICROCHIP_TRIANGLE,XIRECS,10045.0,3
251600,,,MICROCHIP_CIRCLE,XIRECS,9183.0,3
251600,,,MICROCHIP_OVAL,XIRECS,9660.0,3
251600,,,MICROCHIP_RECTANGLE,XIRECS,10232.0,3
251600,,,MICROCHIP_SQUARE,XIRECS,11353.0,3
251600,,,MICROCHIP_TRIANGLE,XIRECS,10311.0,3
253800,,,MICROCHIP_CIRCLE,XIRECS,9201.0,1
253800,,,MICROCHIP_OVAL,XIRECS,9617.0,1
253800,,,MICROCHIP_RECTANGLE,XIRECS,10058.0,1
253800,,,MICROCHIP_SQUARE,XIRECS,11330.0,1
253800,,,MICROCHIP_TRIANGLE,XIRECS,10269.0,1
260400,,,MICROCHIP_CIRCLE,XIRECS,9243.0,1
260400,,,MICROCHIP_OVAL,XIRECS,9961.0,1
260400,,,MICROCHIP_RECTANGLE,XIRECS,10289.0,1
260400,,,MICROCHIP_SQUARE,XIRECS,11565.0,1
260400,,,MICROCHIP_TRIANGLE,XIRECS,10352.0,1
264000,,,MICROCHIP_CIRCLE,XIRECS,9306.0,1
264000,,,MICROCHIP_OVAL,XIRECS,9958.0,1
264000,,,MICROCHIP_RECTANGLE,XIRECS,10413.0,1
264000,,,MICROCHIP_SQUARE,XIRECS,11678.0,1
264000,,,MICROCHIP_TRIANGLE,XIRECS,10389.0,1
267900,,,MICROCHIP_CIRCLE,XIRECS,9360.0,1
267900,,,MICROCHIP_OVAL,XIRECS,9941.0,1
267900,,,MICROCHIP_RECTANGLE,XIRECS,10328.0,1
267900,,,MICROCHIP_SQUARE,XIRECS,11658.0,1
267900,,,MICROCHIP_TRIANGLE,XIRECS,10428.0,1
270800,,,MICROCHIP_CIRCLE,XIRECS,9417.0,3
270800,,,MICROCHIP_OVAL,XIRECS,10045.0,3
270800,,,MICROCHIP_RECTANGLE,XIRECS,10213.0,3
270800,,,MICROCHIP_SQUARE,XIRECS,11596.0,3
270800,,,MICROCHIP_TRIANGLE,XIRECS,10393.0,3
291600,,,MICROCHIP_CIRCLE,XIRECS,9490.0,2
291600,,,MICROCHIP_OVAL,XIRECS,10281.0,2
291600,,,MICROCHIP_RECTANGLE,XIRECS,9934.0,2
291600,,,MICROCHIP_SQUARE,XIRECS,11601.0,2
291600,,,MICROCHIP_TRIANGLE,XIRECS,10294.0,2
292300,,,MICROCHIP_CIRCLE,XIRECS,9498.0,2
292300,,,MICROCHIP_OVAL,XIRECS,10298.0,2
292300,,,MICROCHIP_RECTANGLE,XIRECS,9905.0,2
292300,,,MICROCHIP_SQUARE,XIRECS,11592.0,2
292300,,,MICROCHIP_TRIANGLE,XIRECS,10316.0,2
296700,,,MICROCHIP_CIRCLE,XIRECS,9434.0,1
296700,,,MICROCHIP_OVAL,XIRECS,10346.0,1
296700,,,MICROCHIP_RECTANGLE,XIRECS,9917.0,1
296700,,,MICROCHIP_SQUARE,XIRECS,11630.0,1
296700,,,MICROCHIP_TRIANGLE,XIRECS,10428.0,1
305600,,,MICROCHIP_CIRCLE,XIRECS,9371.0,2
305600,,,MICROCHIP_OVAL,XIRECS,10371.0,2
305600,,,MICROCHIP_RECTANGLE,XIRECS,10036.0,2
305600,,,MICROCHIP_SQUARE,XIRECS,11512.0,2
305600,,,MICROCHIP_TRIANGLE,XIRECS,10405.0,2
307500,,,MICROCHIP_CIRCLE,XIRECS,9345.0,3
307500,,,MICROCHIP_OVAL,XIRECS,10411.0,3
307500,,,MICROCHIP_RECTANGLE,XIRECS,9995.0,3
307500,,,MICROCHIP_SQUARE,XIRECS,11619.0,3
307500,,,MICROCHIP_TRIANGLE,XIRECS,10402.0,3
310000,,,MICROCHIP_CIRCLE,XIRECS,9328.0,1
310000,,,MICROCHIP_OVAL,XIRECS,10355.0,1
310000,,,MICROCHIP_RECTANGLE,XIRECS,10078.0,1
310000,,,MICROCHIP_SQUARE,XIRECS,11619.0,1
310000,,,MICROCHIP_TRIANGLE,XIRECS,10471.0,1
315700,,,MICROCHIP_CIRCLE,XIRECS,9282.0,1
315700,,,MICROCHIP_OVAL,XIRECS,10142.0,1
315700,,,MICROCHIP_RECTANGLE,XIRECS,10017.0,1
315700,,,MICROCHIP_SQUARE,XIRECS,11630.0,1
315700,,,MICROCHIP_TRIANGLE,XIRECS,10518.0,1
323100,,,MICROCHIP_CIRCLE,XIRECS,9345.0,3
323100,,,MICROCHIP_OVAL,XIRECS,10232.0,3
323100,,,MICROCHIP_RECTANGLE,XIRECS,9966.0,3
323100,,,MICROCHIP_SQUARE,XIRECS,11339.0,3
323100,,,MICROCHIP_TRIANGLE,XIRECS,10623.0,3
325600,,,MICROCHIP_CIRCLE,XIRECS,9340.0,1
325600,,,MICROCHIP_OVAL,XIRECS,10230.0,1
325600,,,MICROCHIP_RECTANGLE,XIRECS,9979.0,1
325600,,,MICROCHIP_SQUARE,XIRECS,11311.0,1
325600,,,MICROCHIP_TRIANGLE,XIRECS,10756.0,1
329600,,,MICROCHIP_CIRCLE,XIRECS,9286.0,2
329600,,,MICROCHIP_OVAL,XIRECS,10122.0,2
329600,,,MICROCHIP_RECTANGLE,XIRECS,9920.0,2
329600,,,MICROCHIP_SQUARE,XIRECS,11391.0,2
329600,,,MICROCHIP_TRIANGLE,XIRECS,10726.0,2
344400,,,MICROCHIP_CIRCLE,XIRECS,9234.0,1
344400,,,MICROCHIP_OVAL,XIRECS,9963.0,1
344400,,,MICROCHIP_RECTANGLE,XIRECS,9969.0,1
344400,,,MICROCHIP_SQUARE,XIRECS,11253.0,1
344400,,,MICROCHIP_TRIANGLE,XIRECS,10549.0,1
345000,,,MICROCHIP_CIRCLE,XIRECS,9244.0,2
345000,,,MICROCHIP_OVAL,XIRECS,9943.0,2
345000,,,MICROCHIP_RECTANGLE,XIRECS,9976.0,2
345000,,,MICROCHIP_SQUARE,XIRECS,11247.0,2
345000,,,MICROCHIP_TRIANGLE,XIRECS,10531.0,2
348400,,,MICROCHIP_CIRCLE,XIRECS,9261.0,1
348400,,,MICROCHIP_OVAL,XIRECS,10072.0,1
348400,,,MICROCHIP_RECTANGLE,XIRECS,9962.0,1
348400,,,MICROCHIP_SQUARE,XIRECS,11199.0,1
348400,,,MICROCHIP_TRIANGLE,XIRECS,10483.0,1
370100,,,MICROCHIP_CIRCLE,XIRECS,9127.0,2
370100,,,MICROCHIP_OVAL,XIRECS,9677.0,2
370100,,,MICROCHIP_RECTANGLE,XIRECS,9502.0,2
370100,,,MICROCHIP_SQUARE,XIRECS,11444.0,2
370100,,,MICROCHIP_TRIANGLE,XIRECS,10171.0,2
372000,,,MICROCHIP_CIRCLE,XIRECS,9147.0,2
372000,,,MICROCHIP_OVAL,XIRECS,9665.0,2
372000,,,MICROCHIP_RECTANGLE,XIRECS,9508.0,2
372000,,,MICROCHIP_SQUARE,XIRECS,11423.0,2
372000,,,MICROCHIP_TRIANGLE,XIRECS,10154.0,2
374700,,,MICROCHIP_CIRCLE,XIRECS,9159.0,2
374700,,,MICROCHIP_OVAL,XIRECS,9588.0,2
374700,,,MICROCHIP_RECTANGLE,XIRECS,9424.0,2
374700,,,MICROCHIP_SQUARE,XIRECS,11357.0,2
374700,,,MICROCHIP_TRIANGLE,XIRECS,10118.0,2
375000,,,MICROCHIP_CIRCLE,XIRECS,9154.0,1
375000,,,MICROCHIP_OVAL,XIRECS,9573.0,1
375000,,,MICROCHIP_RECTANGLE,XIRECS,9346.0,1
375000,,,MICROCHIP_SQUARE,XIRECS,11319.0,1
375000,,,MICROCHIP_TRIANGLE,XIRECS,10105.0,1
381800,,,MICROCHIP_CIRCLE,XIRECS,9065.0,1
381800,,,MICROCHIP_OVAL,XIRECS,9436.0,1
381800,,,MICROCHIP_RECTANGLE,XIRECS,9399.0,1
381800,,,MICROCHIP_SQUARE,XIRECS,11341.0,1
381800,,,MICROCHIP_TRIANGLE,XIRECS,10106.0,1
389500,,,MICROCHIP_CIRCLE,XIRECS,8996.0,2
389500,,,MICROCHIP_OVAL,XIRECS,9657.0,2
389500,,,MICROCHIP_RECTANGLE,XIRECS,9201.0,2
389500,,,MICROCHIP_SQUARE,XIRECS,11293.0,2
389500,,,MICROCHIP_TRIANGLE,XIRECS,10206.0,2
391500,,,MICROCHIP_CIRCLE,XIRECS,8924.0,2
391500,,,MICROCHIP_OVAL,XIRECS,9708.0,2
391500,,,MICROCHIP_RECTANGLE,XIRECS,9292.0,2
391500,,,MICROCHIP_SQUARE,XIRECS,11365.0,2
391500,,,MICROCHIP_TRIANGLE,XIRECS,10234.0,2
394100,,,MICROCHIP_CIRCLE,XIRECS,8884.0,3
394100,,,MICROCHIP_OVAL,XIRECS,9718.0,3
394100,,,MICROCHIP_RECTANGLE,XIRECS,9282.0,3
394100,,,MICROCHIP_SQUARE,XIRECS,11442.0,3
394100,,,MICROCHIP_TRIANGLE,XIRECS,10262.0,3
396300,,,MICROCHIP_CIRCLE,XIRECS,8928.0,2
396300,,,MICROCHIP_OVAL,XIRECS,9738.0,2
396300,,,MICROCHIP_RECTANGLE,XIRECS,9181.0,2
396300,,,MICROCHIP_SQUARE,XIRECS,11413.0,2
396300,,,MICROCHIP_TRIANGLE,XIRECS,10278.0,2
399500,,,MICROCHIP_CIRCLE,XIRECS,8924.0,3
399500,,,MICROCHIP_OVAL,XIRECS,9550.0,3
399500,,,MICROCHIP_RECTANGLE,XIRECS,9276.0,3
399500,,,MICROCHIP_SQUARE,XIRECS,11316.0,3
399500,,,MICROCHIP_TRIANGLE,XIRECS,10368.0,3
401700,,,MICROCHIP_CIRCLE,XIRECS,8909.0,1
401700,,,MICROCHIP_OVAL,XIRECS,9570.0,1
401700,,,MICROCHIP_RECTANGLE,XIRECS,9305.0,1
401700,,,MICROCHIP_SQUARE,XIRECS,11254.0,1
401700,,,MICROCHIP_TRIANGLE,XIRECS,10288.0,1
407400,,,MICROCHIP_CIRCLE,XIRECS,8866.0,3
407400,,,MICROCHIP_OVAL,XIRECS,9505.0,3
407400,,,MICROCHIP_RECTANGLE,XIRECS,9284.0,3
407400,,,MICROCHIP_SQUARE,XIRECS,11347.0,3
407400,,,MICROCHIP_TRIANGLE,XIRECS,10343.0,3
407800,,,MICROCHIP_CIRCLE,XIRECS,8918.0,2
407800,,,MICROCHIP_OVAL,XIRECS,9527.0,2
407800,,,MICROCHIP_RECTANGLE,XIRECS,9260.0,2
407800,,,MICROCHIP_SQUARE,XIRECS,11407.0,2
407800,,,MICROCHIP_TRIANGLE,XIRECS,10305.0,2
412200,,,MICROCHIP_CIRCLE,XIRECS,8889.0,2
412200,,,MICROCHIP_OVAL,XIRECS,9504.0,2
412200,,,MICROCHIP_RECTANGLE,XIRECS,9292.0,2
412200,,,MICROCHIP_SQUARE,XIRECS,11452.0,2
412200,,,MICROCHIP_TRIANGLE,XIRECS,10321.0,2
417000,,,MICROCHIP_CIRCLE,XIRECS,8916.0,3
417000,,,MICROCHIP_OVAL,XIRECS,9446.0,3
417000,,,MICROCHIP_RECTANGLE,XIRECS,9397.0,3
417000,,,MICROCHIP_SQUARE,XIRECS,11432.0,3
417000,,,MICROCHIP_TRIANGLE,XIRECS,10425.0,3
423200,,,MICROCHIP_CIRCLE,XIRECS,8816.0,2
423200,,,MICROCHIP_OVAL,XIRECS,9430.0,2
423200,,,MICROCHIP_RECTANGLE,XIRECS,9399.0,2
423200,,,MICROCHIP_SQUARE,XIRECS,11570.0,2
423200,,,MICROCHIP_TRIANGLE,XIRECS,10560.0,2
431500,,,MICROCHIP_CIRCLE,XIRECS,8864.0,1
431500,,,MICROCHIP_OVAL,XIRECS,9340.0,1
431500,,,MICROCHIP_RECTANGLE,XIRECS,9310.0,1
431500,,,MICROCHIP_SQUARE,XIRECS,11478.0,1
431500,,,MICROCHIP_TRIANGLE,XIRECS,10266.0,1
437900,,,MICROCHIP_CIRCLE,XIRECS,8783.0,2
437900,,,MICROCHIP_OVAL,XIRECS,9255.0,2
437900,,,MICROCHIP_RECTANGLE,XIRECS,9500.0,2
437900,,,MICROCHIP_SQUARE,XIRECS,11718.0,2
437900,,,MICROCHIP_TRIANGLE,XIRECS,10467.0,2
445700,,,MICROCHIP_CIRCLE,XIRECS,8985.0,2
445700,,,MICROCHIP_OVAL,XIRECS,9349.0,2
445700,,,MICROCHIP_RECTANGLE,XIRECS,9309.0,2
445700,,,MICROCHIP_SQUARE,XIRECS,11682.0,2
445700,,,MICROCHIP_TRIANGLE,XIRECS,10249.0,2
446900,,,MICROCHIP_CIRCLE,XIRECS,9015.0,1
446900,,,MICROCHIP_OVAL,XIRECS,9413.0,1
446900,,,MICROCHIP_RECTANGLE,XIRECS,9390.0,1
446900,,,MICROCHIP_SQUARE,XIRECS,11674.0,1
446900,,,MICROCHIP_TRIANGLE,XIRECS,10278.0,1
450700,,,MICROCHIP_CIRCLE,XIRECS,9013.0,1
450700,,,MICROCHIP_OVAL,XIRECS,9583.0,1
450700,,,MICROCHIP_RECTANGLE,XIRECS,9308.0,1
450700,,,MICROCHIP_SQUARE,XIRECS,11726.0,1
450700,,,MICROCHIP_TRIANGLE,XIRECS,10454.0,1
452300,,,MICROCHIP_CIRCLE,XIRECS,8972.0,2
452300,,,MICROCHIP_OVAL,XIRECS,9557.0,2
452300,,,MICROCHIP_RECTANGLE,XIRECS,9372.0,2
452300,,,MICROCHIP_SQUARE,XIRECS,11783.0,2
452300,,,MICROCHIP_TRIANGLE,XIRECS,10443.0,2
