timestamp,buyer,seller,symbol,currency,price,quantity
93100,,,ROBOT_DISHES,XIRECS,10256.0,2
93100,,,ROBOT_IRONING,XIRECS,7887.0,2
93100,,,ROBOT_LAUNDRY,XIRECS,8868.0,2
93100,,,ROBOT_MOPPING,XIRECS,11898.0,2
93100,,,ROBOT_VACUUMING,XIRECS,8773.0,2
94600,,,ROBOT_DISHES,XIRECS,10308.0,4
94600,,,ROBOT_IRONING,XIRECS,7847.0,4
94600,,,ROBOT_LAUNDRY,XIRECS,8849.0,4
94600,,,ROBOT_MOPPING,XIRECS,11868.0,4
94600,,,ROBOT_VACUUMING,XIRECS,8794.0,4
99400,,,ROBOT_DISHES,XIRECS,10176.0,3
99400,,,ROBOT_IRONING,XIRECS,8003.0,3
99400,,,ROBOT_LAUNDRY,XIRECS,8926.0,3
99400,,,ROBOT_MOPPING,XIRECS,11831.0,3
99400,,,ROBOT_VACUUMING,XIRECS,8806.0,3
102500,,,ROBOT_DISHES,XIRECS,10187.0,3
102500,,,ROBOT_IRONING,XIRECS,8053.0,3
102500,,,ROBOT_LAUNDRY,XIRECS,8979.0,3
102500,,,ROBOT_MOPPING,XIRECS,11752.0,3
102500,,,ROBOT_VACUUMING,XIRECS,8881.0,3
108500,,,ROBOT_DISHES,XIRECS,10203.0,1
108500,,,ROBOT_IRONING,XIRECS,8173.0,1
108500,,,ROBOT_LAUNDRY,XIRECS,8858.0,1
108500,,,ROBOT_MOPPING,XIRECS,11715.0,1
108500,,,ROBOT_VACUUMING,XIRECS,8833.0,1
109300,,,ROBOT_DISHES,XIRECS,10172.0,2
109300,,,ROBOT_IRONING,XIRECS,8197.0,2
109300,,,ROBOT_LAUNDRY,XIRECS,8832.0,2
109300,,,ROBOT_MOPPING,XIRECS,11718.0,2
109300,,,ROBOT_VACUUMING,XIRECS,8840.0,2
109600,,,ROBOT_DISHES,XIRECS,10194.0,4
109600,,,ROBOT_IRONING,XIRECS,8193.0,4
109600,,,ROBOT_LAUNDRY,XIRECS,8840.0,4
109600,,,ROBOT_MOPPING,XIRECS,11734.0,4
109600,,,ROBOT_VACUUMING,XIRECS,8823.0,4
112900,,,ROBOT_DISHES,XIRECS,10204.0,3
112900,,,ROBOT_IRONING,XIRECS,8233.0,3
112900,,,ROBOT_LAUNDRY,XIRECS,8871.0,3
112900,,,ROBOT_MOPPING,XIRECS,11786.0,3
112900,,,ROBOT_VACUUMING,XIRECS,8772.0,3
114000,,,ROBOT_DISHES,XIRECS,10196.0,4
114000,,,ROBOT_IRONING,XIRECS,8237.0,4
114000,,,ROBOT_LAUNDRY,XIRECS,8868.0,4
114000,,,ROBOT_MOPPING,XIRECS,11774.0,4
114000,,,ROBOT_VACUUMING,XIRECS,8758.0,4
115300,,,ROBOT_DISHES,XIRECS,10304.0,1
115300,,,ROBOT_IRONING,XIRECS,8233.0,1
115300,,,ROBOT_LAUNDRY,XIRECS,8860.0,1
115300,,,ROBOT_MOPPING,XIRECS,11768.0,1
115300,,,ROBOT_VACUUMING,XIRECS,8758.0,1
117000,,,ROBOT_DISHES,XIRECS,10296.0,2
117000,,,ROBOT_IRONING,XIRECS,8257.0,2
117000,,,ROBOT_LAUNDRY,XIRECS,8893.0,2
117000,,,ROBOT_MOPPING,XIRECS,11777.0,2
117000,,,ROBOT_VACUUMING,XIRECS,8688.0,2
123900,,,ROBOT_DISHES,XIRECS,10204.0,1
123900,,,ROBOT_IRONING,XIRECS,8203.0,1
123900,,,ROBOT_LAUNDRY,XIRECS,8950.0,1
123900,,,ROBOT_MOPPING,XIRECS,11917.0,1
123900,,,ROBOT_VACUUMING,XIRECS,8668.0,1
128700,,,ROBOT_DISHES,XIRECS,10196.0,4
128700,,,ROBOT_IRONING,XIRECS,8157.0,4
128700,,,ROBOT_LAUNDRY,XIRECS,8970.0,4
128700,,,ROBOT_MOPPING,XIRECS,11834.0,4
128700,,,ROBOT_VACUUMING,XIRECS,8645.0,4
130200,,,ROBOT_DISHES,XIRECS,10200.0,2
130200,,,ROBOT_IRONING,XIRECS,8130.0,2
130200,,,ROBOT_LAUNDRY,XIRECS,8948.0,2
130200,,,ROBOT_MOPPING,XIRECS,11859.0,2
130200,,,ROBOT_VACUUMING,XIRECS,8581.0,2
131900,,,ROBOT_DISHES,XIRECS,10225.0,1
131900,,,ROBOT_IRONING,XIRECS,8087.0,1
131900,,,ROBOT_LAUNDRY,XIRECS,8994.0,1
131900,,,ROBOT_MOPPING,XIRECS,11858.0,1
131900,,,ROBOT_VACUUMING,XIRECS,8560.0,1
134600,,,ROBOT_DISHES,XIRECS,10304.0,1
134600,,,ROBOT_IRONING,XIRECS,8083.0,1
134600,,,ROBOT_LAUNDRY,XIRECS,9000.0,1
134600,,,ROBOT_MOPPING,XIRECS,11875.0,1
134600,,,ROBOT_VACUUMING,XIRECS,8629.0,1
140200,,,ROBOT_DISHES,XIRECS,10196.0,1
140200,,,ROBOT_IRONING,XIRECS,8057.0,1
140200,,,ROBOT_LAUNDRY,XIRECS,8911.0,1
140200,,,ROBOT_MOPPING,XIRECS,11974.0,1
140200,,,ROBOT_VACUUMING,XIRECS,8633.0,1
143300,,,ROBOT_DISHES,XIRECS,10204.0,1
143300,,,ROBOT_IRONING,XIRECS,8103.0,1
143300,,,ROBOT_LAUNDRY,XIRECS,8893.0,1
143300,,,ROBOT_MOPPING,XIRECS,12025.0,1
143300,,,ROBOT_VACUUMING,XIRECS,8626.0,1
148800,,,ROBOT_DISHES,XIRECS,10104.0,3
148800,,,ROBOT_IRONING,XIRECS,8173.0,3
148800,,,ROBOT_LAUNDRY,XIRECS,8914.0,3
148800,,,ROBOT_MOPPING,XIRECS,12136.0,3
148800,,,ROBOT_VACUUMING,XIRECS,8584.0,3
154500,,,ROBOT_DISHES,XIRECS,10296.0,2
154500,,,ROBOT_IRONING,XIRECS,8207.0,2
154500,,,ROBOT_LAUNDRY,XIRECS,8783.0,2
154500,,,ROBOT_MOPPING,XIRECS,12098.0,2
154500,,,ROBOT_VACUUMING,XIRECS,8540.0,2
155400,,,ROBOT_DISHES,XIRECS,10296.0,1
155400,,,ROBOT_IRONING,XIRECS,8167.0,1
155400,,,ROBOT_LAUNDRY,XIRECS,8754.0,1
155400,,,ROBOT_MOPPING,XIRECS,12083.0,1
155400,,,ROBOT_VACUUMING,XIRECS,8559.0,1
156200,,,ROBOT_DISHES,XIRECS,10296.0,4
156200,,,ROBOT_IRONING,XIRECS,8177.0,4
156200,,,ROBOT_LAUNDRY,XIRECS,8721.0,4
156200,,,ROBOT_MOPPING,XIRECS,12030.0,4
156200,,,ROBOT_VACUUMING,XIRECS,8576.0,4
156400,,,ROBOT_DISHES,XIRECS,10304.0,1
156400,,,ROBOT_IRONING,XIRECS,8173.0,1
156400,,,ROBOT_LAUNDRY,XIRECS,8739.0,1
156400,,,ROBOT_MOPPING,XIRECS,12045.0,1
156400,,,ROBOT_VACUUMING,XIRECS,8604.0,1
158000,,,ROBOT_DISHES,XIRECS,10296.0,4
158000,,,ROBOT_IRONING,XIRECS,8167.0,4
158000,,,ROBOT_LAUNDRY,XIRECS,8752.0,4
158000,,,ROBOT_MOPPING,XIRECS,12072.0,4
158000,,,ROBOT_VACUUMING,XIRECS,8544.0,4
159000,,,ROBOT_DISHES,XIRECS,10396.0,1
159000,,,ROBOT_IRONING,XIRECS,8207.0,1
159000,,,ROBOT_LAUNDRY,XIRECS,8729.0,1
159000,,,ROBOT_MOPPING,XIRECS,12086.0,1
159000,,,ROBOT_VACUUMING,XIRECS,8527.0,1
159400,,,ROBOT_DISHES,XIRECS,10404.0,2
159400,,,ROBOT_IRONING,XIRECS,8213.0,2
159400,,,ROBOT_LAUNDRY,XIRECS,8757.0,2
159400,,,ROBOT_MOPPING,XIRECS,12072.0,2
159400,,,ROBOT_VACUUMING,XIRECS,8542.0,2
168400,,,ROBOT_DISHES,XIRECS,10296.0,2
168400,,,ROBOT_IRONING,XIRECS,8197.0,2
168400,,,ROBOT_LAUNDRY,XIRECS,8741.0,2
168400,,,ROBOT_MOPPING,XIRECS,12082.0,2
168400,,,ROBOT_VACUUMING,XIRECS,8453.0,2
174100,,,ROBOT_DISHES,XIRECS,10496.0,1
174100,,,ROBOT_IRONING,XIRECS,8237.0,1
174100,,,ROBOT_LAUNDRY,XIRECS,8703.0,1
174100,,,ROBOT_MOPPING,XIRECS,12094.0,1
174100,,,ROBOT_VACUUMING,XIRECS,8497.0,1
182300,,,ROBOT_DISHES,XIRECS,10504.0,1
182300,,,ROBOT_IRONING,XIRECS,8133.0,1
182300,,,ROBOT_LAUNDRY,XIRECS,8792.0,1
182300,,,ROBOT_MOPPING,XIRECS,12015.0,1
182300,,,ROBOT_VACUUMING,XIRECS,8492.0,1
188800,,,ROBOT_DISHES,XIRECS,10496.0,3
188800,,,ROBOT_IRONING,XIRECS,8187.0,3
188800,,,ROBOT_LAUNDRY,XIRECS,8851.0,3
188800,,,ROBOT_MOPPING,XIRECS,11936.0,3
188800,,,ROBOT_VACUUMING,XIRECS,8469.0,3
200900,,,ROBOT_DISHES,XIRECS,10396.0,2
200900,,,ROBOT_IRONING,XIRECS,8187.0,2
200900,,,ROBOT_LAUNDRY,XIRECS,8958.0,2
200900,,,ROBOT_MOPPING,XIRECS,11792.0,2
200900,,,ROBOT_VACUUMING,XIRECS,8652.0,2
202100,,,ROBOT_DISHES,XIRECS,10396.0,2
202100,,,ROBOT_IRONING,XIRECS,8207.0,2
202100,,,ROBOT_LAUNDRY,XIRECS,8964.0,2
202100,,,ROBOT_MOPPING,XIRECS,11787.0,2
202100,,,ROBOT_VACUUMING,XIRECS,8651.0,2
206000,,,ROBOT_DISHES,XIRECS,10596.0,4
206000,,,ROBOT_IRONING,XIRECS,8227.0,4
206000,,,ROBOT_LAUNDRY,XIRECS,9099.0,4
206000,,,ROBOT_MOPPING,XIRECS,11894.0,4
206000,,,ROBOT_VACUUMING,XIRECS,8619.0,4
208900,,,ROBOT_DISHES,XIRECS,10504.0,4
208900,,,ROBOT_IRONING,XIRECS,8103.0,4
208900,,,ROBOT_LAUNDRY,XIRECS,9141.0,4
208900,,,ROBOT_MOPPING,XIRECS,11941.0,4
208900,,,ROBOT_VACUUMING,XIRECS,8697.0,4
209600,,,ROBOT_DISHES,XIRECS,10404.0,2
209600,,,ROBOT_IRONING,XIRECS,8103.0,2
209600,,,ROBOT_LAUNDRY,XIRECS,9118.0,2
209600,,,ROBOT_MOPPING,XIRECS,11921.0,2
209600,,,ROBOT_VACUUMING,XIRECS,8731.0,2
212000,,,ROBOT_DISHES,XIRECS,10604.0,1
212000,,,ROBOT_IRONING,XIRECS,8113.0,1
212000,,,ROBOT_LAUNDRY,XIRECS,9031.0,1
212000,,,ROBOT_MOPPING,XIRECS,11793.0,1
212000,,,ROBOT_VACUUMING,XIRECS,8708.0,1
214000,,,ROBOT_DISHES,XIRECS,10596.0,3
214000,,,ROBOT_IRONING,XIRECS,8137.0,3
214000,,,ROBOT_LAUNDRY,XIRECS,9081.0,3
214000,,,ROBOT_MOPPING,XIRECS,11735.0,3
214000,,,ROBOT_VACUUMING,XIRECS,8746.0,3
214800,,,ROBOT_DISHES,XIRECS,10596.0,3
214800,,,ROBOT_IRONING,XIRECS,8117.0,3
214800,,,ROBOT_LAUNDRY,XIRECS,9093.0,3
214800,,,ROBOT_MOPPING,XIRECS,11770.0,3
214800,,,ROBOT_VACUUMING,XIRECS,8763.0,3
216100,,,ROBOT_DISHES,XIRECS,10596.0,4
216100,,,ROBOT_IRONING,XIRECS,8107.0,4
216100,,,ROBOT_LAUNDRY,XIRECS,9123.0,4
216100,,,ROBOT_MOPPING,XIRECS,11799.0,4
216100,,,ROBOT_VACUUMING,XIRECS,8713.0,4
219500,,,ROBOT_DISHES,XIRECS,10696.0,4
219500,,,ROBOT_IRONING,XIRECS,8127.0,4
219500,,,ROBOT_LAUNDRY,XIRECS,9077.0,4
219500,,,ROBOT_MOPPING,XIRECS,11827.0,4
219500,,,ROBOT_VACUUMING,XIRECS,8704.0,4
219900,,,ROBOT_DISHES,XIRECS,10704.0,4
219900,,,ROBOT_IRONING,XIRECS,8123.0,4
219900,,,ROBOT_LAUNDRY,XIRECS,9092.0,4
219900,,,ROBOT_MOPPING,XIRECS,11816.0,4
219900,,,ROBOT_VACUUMING,XIRECS,8722.0,4
224400,,,ROBOT_DISHES,XIRECS,10704.0,1
224400,,,ROBOT_IRONING,XIRECS,8143.0,1
224400,,,ROBOT_LAUNDRY,XIRECS,9062.0,1
224400,,,ROBOT_MOPPING,XIRECS,11759.0,1
224400,,,ROBOT_VACUUMING,XIRECS,8677.0,1
227600,,,ROBOT_DISHES,XIRECS,10796.0,1
227600,,,ROBOT_IRONING,XIRECS,8157.0,1
227600,,,ROBOT_LAUNDRY,XIRECS,8989.0,1
227600,,,ROBOT_MOPPING,XIRECS,11745.0,1
227600,,,ROBOT_VACUUMING,XIRECS,8711.0,1
229700,,,ROBOT_DISHES,XIRECS,10804.0,4
229700,,,ROBOT_IRONING,XIRECS,8183.0,4
229700,,,ROBOT_LAUNDRY,XIRECS,9024.0,4
229700,,,ROBOT_MOPPING,XIRECS,11661.0,4
229700,,,ROBOT_VACUUMING,XIRECS,8767.0,4
242500,,,ROBOT_DISHES,XIRECS,10896.0,1
242500,,,ROBOT_IRONING,XIRECS,8357.0,1
242500,,,ROBOT_LAUNDRY,XIRECS,9072.0,1
242500,,,ROBOT_MOPPING,XIRECS,11642.0,1
242500,,,ROBOT_VACUUMING,XIRECS,8750.0,1
246500,,,ROBOT_DISHES,XIRECS,10896.0,3
246500,,,ROBOT_IRONING,XIRECS,8357.0,3
246500,,,ROBOT_LAUNDRY,XIRECS,9084.0,3
246500,,,ROBOT_MOPPING,XIRECS,11576.0,3
246500,,,ROBOT_VACUUMING,XIRECS,8760.0,3
249500,,,ROBOT_DISHES,XIRECS,10904.0,3
249500,,,ROBOT_IRONING,XIRECS,8383.0,3
249500,,,ROBOT_LAUNDRY,XIRECS,8999.0,3
249500,,,ROBOT_MOPPING,XIRECS,11554.0,3
249500,,,ROBOT_VACUUMING,XIRECS,8774.0,3
250500,,,ROBOT_DISHES,XIRECS,10904.0,4
250500,,,ROBOT_IRONING,XIRECS,8353.0,4
250500,,,ROBOT_LAUNDRY,XIRECS,8968.0,4
250500,,,ROBOT_MOPPING,XIRECS,11550.0,4
250500,,,ROBOT_VACUUMING,XIRECS,8782.0,4
254400,,,ROBOT_DISHES,XIRECS,10696.0,2
254400,,,ROBOT_IRONING,XIRECS,8367.0,2
254400,,,ROBOT_LAUNDRY,XIRECS,8991.0,2
254400,,,ROBOT_MOPPING,XIRECS,11608.0,2
254400,,,ROBOT_VACUUMING,XIRECS,8861.0,2
257900,,,ROBOT_DISHES,XIRECS,10796.0,3
257900,,,ROBOT_IRONING,XIRECS,8367.0,3
257900,,,ROBOT_LAUNDRY,XIRECS,8967.0,3
257900,,,ROBOT_MOPPING,XIRECS,11579.0,3
257900,,,ROBOT_VACUUMING,XIRECS,8804.0,3
259700,,,ROBOT_DISHES,XIRECS,10696.0,1
259700,,,ROBOT_IRONING,XIRECS,8377.0,1
259700,,,ROBOT_LAUNDRY,XIRECS,8966.0,1
259700,,,ROBOT_MOPPING,XIRECS,11653.0,1
259700,,,ROBOT_VACUUMING,XIRECS,8800.0,1
275800,,,ROBOT_DISHES,XIRECS,10596.0,3
275800,,,ROBOT_IRONING,XIRECS,8347.0,3
275800,,,ROBOT_LAUNDRY,XIRECS,8854.0,3
275800,,,ROBOT_MOPPING,XIRECS,11920.0,3
275800,,,ROBOT_VACUUMING,XIRECS,8732.0,3
277100,,,ROBOT_DISHES,XIRECS,10596.0,3
277100,,,ROBOT_IRONING,XIRECS,8357.0,3
277100,,,ROBOT_LAUNDRY,XIRECS,8839.0,3
277100,,,ROBOT_MOPPING,XIRECS,11935.0,3
277100,,,ROBOT_VACUUMING,XIRECS,8720.0,3
277200,,,ROBOT_DISHES,XIRECS,10604.0,2
277200,,,ROBOT_IRONING,XIRECS,8363.0,2
277200,,,ROBOT_LAUNDRY,XIRECS,8850.0,2
277200,,,ROBOT_MOPPING,XIRECS,11951.0,2
277200,,,ROBOT_VACUUMING,XIRECS,8740.0,2
287300,,,ROBOT_DISHES,XIRECS,10596.0,3
287300,,,ROBOT_IRONING,XIRECS,8327.0,3
287300,,,ROBOT_LAUNDRY,XIRECS,8724.0,3
287300,,,ROBOT_MOPPING,XIRECS,12049.0,3
287300,,,ROBOT_VACUUMING,XIRECS,8643.0,3
290200,,,ROBOT_DISHES,XIRECS,10596.0,4
290200,,,ROBOT_IRONING,XIRECS,8317.0,4
290200,,,ROBOT_LAUNDRY,XIRECS,8802.0,4
290200,,,ROBOT_MOPPING,XIRECS,12005.0,4
290200,,,ROBOT_VACUUMING,XIRECS,8619.0,4
293000,,,ROBOT_DISHES,XIRECS,10496.0,2
293000,,,ROBOT_IRONING,XIRECS,8337.0,2
293000,,,ROBOT_LAUNDRY,XIRECS,8730.0,2
293000,,,ROBOT_MOPPING,XIRECS,12013.0,2
293000,,,ROBOT_VACUUMING,XIRECS,8661.0,2
299500,,,ROBOT_DISHES,XIRECS,10596.0,1
299500,,,ROBOT_IRONING,XIRECS,8307.0,1
299500,,,ROBOT_LAUNDRY,XIRECS,8721.0,1
299500,,,ROBOT_MOPPING,XIRECS,11979.0,1
299500,,,ROBOT_VACUUMING,XIRECS,8640.0,1
305400,,,ROBOT_DISHES,XIRECS,10596.0,2
305400,,,ROBOT_IRONING,XIRECS,8207.0,2
305400,,,ROBOT_LAUNDRY,XIRECS,8640.0,2
305400,,,ROBOT_MOPPING,XIRECS,11958.0,2
305400,,,ROBOT_VACUUMING,XIRECS,8589.0,2
306800,,,ROBOT_DISHES,XIRECS,10604.0,4
306800,,,ROBOT_IRONING,XIRECS,8263.0,4
306800,,,ROBOT_LAUNDRY,XIRECS,8657.0,4
306800,,,ROBOT_MOPPING,XIRECS,11935.0,4
306800,,,ROBOT_VACUUMING,XIRECS,8605.0,4
311900,,,ROBOT_DISHES,XIRECS,10604.0,1
311900,,,ROBOT_IRONING,XIRECS,8263.0,1
311900,,,ROBOT_LAUNDRY,XIRECS,8614.0,1
311900,,,ROBOT_MOPPING,XIRECS,11884.0,1
311900,,,ROBOT_VACUUMING,XIRECS,8473.0,1
312100,,,ROBOT_DISHES,XIRECS,10596.0,1
312100,,,ROBOT_IRONING,XIRECS,8267.0,1
312100,,,ROBOT_LAUNDRY,XIRECS,8617.0,1
312100,,,ROBOT_MOPPING,XIRECS,11883.0,1
312100,,,ROBOT_VACUUMING,XIRECS,8473.0,1
316300,,,ROBOT_DISHES,XIRECS,10596.0,4
316300,,,ROBOT_IRONING,XIRECS,8277.0,4
316300,,,ROBOT_LAUNDRY,XIRECS,8574.0,4
316300,,,ROBOT_MOPPING,XIRECS,11800.0,4
316300,,,ROBOT_VACUUMING,XIRECS,8485.0,4
317500,,,ROBOT_DISHES,XIRECS,10596.0,3
317500,,,ROBOT_IRONING,XIRECS,8187.0,3
317500,,,ROBOT_LAUNDRY,XIRECS,8619.0,3
317500,,,ROBOT_MOPPING,XIRECS,11765.0,3
317500,,,ROBOT_VACUUMING,XIRECS,8485.0,3
318000,,,ROBOT_DISHES,XIRECS,10596.0,3
318000,,,ROBOT_IRONING,XIRECS,8207.0,3
318000,,,ROBOT_LAUNDRY,XIRECS,8652.0,3
318000,,,ROBOT_MOPPING,XIRECS,11763.0,3
318000,,,ROBOT_VACUUMING,XIRECS,8499.0,3
320900,,,ROBOT_DISHES,XIRECS,10504.0,4
320900,,,ROBOT_IRONING,XIRECS,8213.0,4
